
Data taken from file : ./magfile.cdf
     and               swefile.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2000  7 14  0 52  2 324   -4.10   -2.43   -0.32            -595.02              25.88              25.84               4.14     246251.8
 2000  7 14  0 52 19 679   -4.10   -2.42   -0.17            -594.67              26.29              26.70               4.21     310617.1
 2000  7 14  0 52 36 289   -4.05   -2.53   -0.35            -594.52              27.66              24.95               4.21     297122.4
 2000  7 14  0 52 52 900   -3.86   -2.63   -0.03            -594.36              29.02              23.20               4.21     283627.7
 2000  7 14  0 53  9 510   -3.85   -2.66   -0.18            -594.20              30.39              21.45               4.21     270133.0
 2000  7 14  0 53 26 123   -3.98   -2.38   -0.22            -594.04              31.76              19.70               3.80     215743.5
 2000  7 14  0 53 42 123   -3.95   -2.47   -0.20            -594.04              31.76              19.70               3.80     212472.5
 2000  7 14  0 53 58 123   -4.04   -2.65   -0.16            -594.04              31.76              19.70               3.80     209201.5
 2000  7 14  0 54 14 123   -3.97   -2.78   -0.19            -594.04              31.76              19.70               3.80     205930.5
 2000  7 14  0 54 17 183   -4.03   -2.69   -0.23            -601.59              26.21              22.06               4.63     197001.9
 2000  7 14  0 54 33 183   -3.91   -2.56   -0.15            -601.59              26.21              22.06               4.63     194526.5
 2000  7 14  0 54 49 183   -3.76   -2.49   -0.21            -601.59              26.21              22.06               4.63     192051.0
 2000  7 14  0 54 52 929   -3.67   -2.83    0.07            -604.85              23.04              22.29               4.94     179673.6
 2000  7 14  0 55  9 449   -3.43   -2.81   -0.02            -604.71              23.21              21.87               4.94     179673.6
 2000  7 14  0 55 25 972   -3.31   -2.86    0.46            -604.57              23.38              21.44               4.94     179673.6
 2000  7 14  0 55 42 493   -3.37   -2.85    0.12            -604.43              23.54              21.01               4.94     179673.6
 2000  7 14  0 55 59  14   -3.36   -2.87    0.05            -604.29              23.71              20.59               5.18     184579.2
 2000  7 14  0 56 15  14   -3.13   -3.17    0.50            -604.29              23.71              20.59               5.18     184422.2
 2000  7 14  0 56 31  14   -3.31   -2.88    0.34            -604.29              23.71              20.59               5.18     184265.2
 2000  7 14  0 56 47  16   -3.01   -3.15    0.72            -604.29              23.71              20.59               5.18     184108.2
 2000  7 14  0 56 59 450   -3.18   -3.01    0.24            -605.24              24.10              22.62               4.79     183323.2
 2000  7 14  0 57 15 450   -3.02   -3.14    0.38            -605.24              24.10              22.62               4.79     183323.2
 2000  7 14  0 57 31 450   -3.15   -3.15    0.19            -605.24              24.10              22.62               4.79     183323.2
 2000  7 14  0 57 47 450   -3.20   -2.97   -0.00            -605.24              24.10              22.62               4.79     183323.2
 2000  7 14  0 58  2 101   -3.25   -2.81    0.11            -605.61              26.12              22.11               4.66     194942.8
 2000  7 14  0 58 20 362   -3.21   -2.92   -0.05            -605.00              25.94              20.77               4.66     194942.8
 2000  7 14  0 58 38 628   -3.20   -2.98   -0.04            -604.40              25.77              19.44               4.66     194942.8
 2000  7 14  0 58 56 897   -3.19   -2.79    0.12            -603.79              25.59              18.11               4.66     194942.8
 2000  7 14  0 59 15 171   -3.19   -2.68    0.32            -603.19              25.41              16.78               4.61     248749.4
 2000  7 14  0 59 31 171   -3.23   -2.70    0.09            -603.19              25.41              16.78               4.61     240635.7
 2000  7 14  0 59 47 172   -3.37   -2.58   -0.04            -603.19              25.41              16.78               4.61     232522.0
 2000  7 14  1  0  3 172   -3.24   -2.78   -0.20            -603.19              25.41              16.78               4.61     224408.2
 2000  7 14  1  0 19 380   -3.54   -2.43   -0.08            -607.41              34.17              13.00               4.11     186648.1
 2000  7 14  1  0 40  48   -3.10   -2.80   -0.07            -606.16              33.61              12.64               4.11     185711.9
 2000  7 14  1  1  0 736   -3.11   -2.81   -0.21            -604.90              33.05              12.29               4.11     184775.8
 2000  7 14  1  1 21 443   -3.23   -2.62   -0.41            -603.65              32.49              11.93               4.48     180094.9
 2000  7 14  1  1 37 443   -3.22   -2.71   -0.04            -603.65              32.49              11.93               4.48     180094.9
 2000  7 14  1  1 53 443   -3.15   -2.74   -0.30            -603.65              32.49              11.93               4.48     180094.9
